latitude,longitude,compass_heading,tilt
41.7915055144339,-71.37350219219034,0,141.37804841881496
41.79153972085702,-71.37342185456896,0,141.77572962529774
41.79161714176795,-71.3733727458597,0,142.59288245923292
41.791679690448966,-71.37328012744636,0,143.39327268391088
41.791769027581914,-71.37322874726377,0,143.63829425093317
41.79183843420201,-71.37320560221387,0,143.87757308631654
41.79191570458298,-71.37319383342123,0,144.38726462535396
41.79197339415136,-71.37318645589288,0,144.5900906243975
41.79202537017255,-71.3731789776395,0,145.21627006453303
41.79202554684632,-71.37314639774344,0,146.19764947384567
41.792034359599626,-71.37308568226811,0,146.97276335603917
41.79207403755958,-71.37302263454838,0,147.38813625741037
41.79213943834846,-71.3729598359534,0,147.74008735097982
41.79217061352751,-71.37295326041432,0,148.23180092830302
41.79219073985661,-71.37293673513172,0,149.0347703367574
41.792219542472424,-71.37284942738111,0,149.62839029169783
41.792238208263974,-71.37283327849822,0,150.27812835398996
41.79229842100686,-71.3727844578704,0,150.37832753309507
41.79239520116409,-71.3727762044049,0,150.42936399837166
41.79247932821321,-71.37277286146605,0,150.4935812991181
41.7925354019855,-71.3727377392299,0,151.00090762272066
41.79255522079977,-71.37269229068431,0,151.18213717866908
41.79264912304727,-71.37259344151397,0,152.0803432360071
41.79269785667665,-71.37255257072367,0,152.81221302880095
41.79278313658488,-71.37248519917945,0,153.15891719560435
41.79283264575586,-71.37248307353624,0,153.43404719748912
41.792846933277914,-71.37245217767645,0,154.2059983854339
41.792927125822615,-71.37243732739901,0,154.41260948892133
41.79294723926181,-71.37238706383859,0,155.0250151186797
41.7929919136283,-71.37234159562715,0,155.4159638726867
41.79302531166864,-71.37230579488319,0,155.6560515355993
41.79307182212844,-71.37227559758107,0,156.29595947198854
41.79313782252647,-71.37218225620404,0,156.56863135882196
41.79319432383364,-71.37208689048485,0,157.07673323989533
41.7932820301156,-71.37201656337095,0,157.49943365307337
41.793309314032975,-71.37193012095126,0,158.2561010427288
41.793379383792164,-71.37192606757371,0,158.77932459648815
41.793442175044696,-71.37185803480396,0,159.65622170099874
41.79353920693818,-71.37177521855023,0,159.91953944999824
41.793599724891436,-71.37175499553578,0,160.09832781824886
41.79363721283768,-71.37172404796623,0,160.56666601843887
41.79366183966929,-71.37166329028126,0,160.88083532418642
41.79372283235691,-71.37160403256983,0,161.12130614333435
41.793816131531635,-71.3715856010284,0,161.9839210091335
41.79383276631867,-71.37148845182634,0,162.55035495512618
41.79389104360029,-71.37143179331515,0,162.987884711262
41.79392275615709,-71.37133324646982,0,162.98914585723767
41.79394395512486,-71.37125159727307,0,163.19089744803648
41.7939764594329,-71.37120911111967,0,164.0483555897966
41.794052325389956,-71.37116176171669,0,164.53122343511805
41.794101552985296,-71.37110898948124,0,164.8093287790762
41.794169476587186,-71.37103943542671,0,165.41278876800874
41.7941869489603,-71.37098314317,0,166.18037918953488
41.79419804509106,-71.37094565303725,0,167.02797377158277
41.79421945397431,-71.37089748541604,0,167.25071743838393
41.79429902019103,-71.3708275162782,0,167.60028355644403
41.79434452582195,-71.37078708390594,0,167.99167534635725
41.79443486591696,-71.37072447310736,0,168.22606753583554
41.794438210603495,-71.37069081669205,0,168.56548053746982
41.79450986724941,-71.37065224506398,0,168.864937253443
41.794523924119744,-71.3706050833963,0,169.14011442131644
41.79457960130929,-71.3705785302109,0,169.42659116063572
41.79458469631278,-71.37053859486453,0,170.16296570108744
41.79460018277716,-71.37044874079852,0,170.57282034298925
41.79466069274071,-71.37038430991167,0,171.18638431051488
41.79473504322647,-71.37033495042984,0,171.3740896224826
41.79480206380385,-71.3703113887154,0,172.15309573328997
41.79482623295761,-71.37030626235844,0,172.71058917974864
41.794833984086196,-71.37028204395558,0,173.10350555995493
41.79485582955489,-71.37019073300348,0,173.29116113843037
41.79486922110718,-71.37010621872292,0,174.0267073854834
41.794953325334916,-71.37009372185389,0,174.04114807136725
41.79504756064457,-71.37003507367186,0,174.4710316854591
41.79511062719645,-71.36999086646526,0,174.58186521867194
41.7951690128421,-71.36990560017816,0,174.6814915144107
41.79523477905547,-71.36984861389402,0,175.44321411485691
41.79529246316883,-71.36979850703634,0,175.7297230094512
41.79538187402059,-71.3697015014329,0,176.7170351153584
41.79544557329175,-71.36967297761117,0,176.97172237040917
41.79549048873965,-71.36960190482938,0,177.13169558397658
41.79556514477656,-71.36958053118035,0,177.18563596617284
41.795587950014344,-71.36950923336128,0,177.58790628276546
41.79559686016896,-71.36950709783308,0,178.55661996273082
41.79568147961452,-71.36950081441734,0,179.42812293114696
41.79569296435563,-71.36945172685273,0,179.43562035607061
41.79573103504429,-71.36941769885794,0,179.8742351281051
41.79577932822064,-71.36933248552552,0,180.51605520974695
41.795849537733226,-71.36925045034927,0,180.78244960571777
41.79592069246038,-71.36919476878685,0,181.11597807974087
41.79593275332247,-71.36917327466928,0,182.03835409976057
41.79597302864294,-71.36907367505249,0,182.5424517500748
41.79600868549891,-71.36906293244013,0,183.01273081294138
41.796064551479716,-71.36898450106558,0,183.08893492988523
41.79606486326544,-71.36892361727544,0,183.40030578130674
41.796153665288784,-71.36889429728905,0,183.67393446066558
41.79616037182303,-71.36886661999493,0,183.6883093017979
41.796246914303524,-71.3688100106348,0,184.51306166156013
41.79630331125087,-71.36876932948837,0,184.80070397240596
41.79634759047427,-71.36869385958413,0,185.48235058837847
41.796430011829294,-71.36862304225339,0,185.98442258568838
41.796477234907854,-71.36860244373406,0,186.10030679406313
41.79649054801951,-71.36859457966058,0,186.81744171268073
41.796493575652605,-71.3685597795043,0,187.79413693230447
41.79653315244042,-71.36846145936832,0,188.24087602157786
41.79658767611325,-71.36846086178066,0,188.8626259443373
41.796643609141704,-71.3683779300946,0,188.86446353954378
41.79670559669279,-71.36835852533301,0,189.2619533041347
41.79676256636762,-71.36826742184401,0,189.8981212467396
41.79683264452046,-71.36821411459692,0,190.61753183423417
41.796851453344445,-71.36816503301503,0,190.62465780105276
41.796934642838785,-71.3680778932733,0,191.5868046976531
41.79700104826185,-71.36802020950208,0,192.11576875251117
41.797013874391475,-71.36799174876882,0,192.54149253089224
41.7970606482314,-71.36797912450238,0,193.4710008424003
41.79711473848791,-71.3679747560377,0,194.0583936229953
41.797199332984356,-71.36794714127825,0,194.17317048508104
41.79726523065162,-71.36788680009211,0,194.92192652705927
41.7972725236958,-71.36784785931424,0,195.27954074933695
41.79737146084018,-71.36775684625637,0,196.23283360758464
41.797470368732455,-71.36770422989031,0,196.7167895237688
41.79752436471015,-71.3676483312232,0,196.74364093168907
41.79758461631689,-71.36757221001085,0,197.18750747381654
41.7976468121304,-71.36749768107389,0,197.93772036685684
41.797744125082794,-71.36742758352787,0,197.97453609814167
41.79777988166113,-71.36741186670145,0,198.54660296998503
41.797840900217686,-71.36737422008288,0,199.22443689311692
41.79787866868234,-71.36732337891168,0,199.6351211089317
41.79796153387166,-71.36723567076365,0,200.2932263894173
41.798019293737966,-71.3671544509012,0,200.47218430945355
41.79806870890529,-71.36712914073499,0,200.9179161909599
41.798162785632485,-71.36708084407933,0,201.222537613597
41.79823748529702,-71.36698696290523,0,201.32594740817655
41.79826860327818,-71.36689074579598,0,201.4147243998912
41.798308302767396,-71.36680581263364,0,202.34783531619632
41.79836055970939,-71.36674511809147,0,202.58761737280844
41.79844177712772,-71.36665912024824,0,202.84312806012449
41.79853536079306,-71.36660639592446,0,203.06723590985803
41.79858450033887,-71.36655802379076,0,204.05162948789456
41.798601219131946,-71.36652882303586,0,204.09349122564345
41.79861510461976,-71.36645669653049,0,204.80938858744486
41.79864393132477,-71.36642559052041,0,204.96048649520696
41.798739872778086,-71.36636427996893,0,205.10368976644995
41.7988240700403,-71.3663511717216,0,205.72671394509703
41.79891938631052,-71.36630099820314,0,205.73906389467223
41.799008284480465,-71.36624851048414,0,206.00254246637712
41.79903582531302,-71.36618704066814,0,206.4272867184786
41.79906220131717,-71.36614425828738,0,206.64458655916306
41.79912751516674,-71.36607082796675,0,206.95048496655673
41.79913833340944,-71.36605736552121,0,207.3009766462482
41.799219875650984,-71.36596835399548,0,207.70275228173617
41.799288805269654,-71.36588316685994,0,207.80989009222344
41.79938457599885,-71.36581615697362,0,208.39459743824474
41.799461027785675,-71.36572699276743,0,208.65162630332307
41.799461442039906,-71.36564823205741,0,209.5408141866364
41.79947165919842,-71.36563373319353,0,210.05421847603827
41.799569371731764,-71.36560111656362,0,210.27831307921306
41.7995900141667,-71.36556951559406,0,211.02657787898175
41.79967009014524,-71.3655203607272,0,211.39152122206457
41.79975227803416,-71.36550812889132,0,211.7431226134748
41.79977159438855,-71.36550293375515,0,212.71733014015965
41.79984324370122,-71.36544779075659,0,213.26721283063895
41.79987328227193,-71.36539075746609,0,214.13439355487913
41.799924746467966,-71.36536721241684,0,214.37339996844307
41.79997683426259,-71.36530122273581,0,214.94110764879002
41.80006837580547,-71.36520434340997,0,215.89947679498403
41.800127217460116,-71.36517520843547,0,216.7186191623963
41.8002241973614,-71.36517467698683,0,216.94404854895333
41.80031952837103,-71.36508945246538,0,217.29411287352337
41.80032774089544,-71.36505593490708,0,218.07030616571043
41.80032789885745,-71.36500244141678,0,218.40783418274435
41.80040048546813,-71.36498764953718,0,218.66980248806593
41.80044523152746,-71.36492515439828,0,219.24072209764526
41.800477499140364,-71.36491293467179,0,219.70463443120673
41.80050952287324,-71.36485293534268,0,220.5228008838764
41.800542147590896,-71.3648281963518,0,221.20920838260156
41.800613413333586,-71.3647706404966,0,221.71273271769172
41.80064439814075,-71.36475367030107,0,221.9520806655575
41.800672108875105,-71.36471264261976,0,222.59480000725304
41.800755697898495,-71.3646914333497,0,222.83790215124208
41.80077619155936,-71.36468518882816,0,223.6071693047845
41.80082828112625,-71.36461944462157,0,223.88993241822166
41.80088217455125,-71.36460713261306,0,224.21701757647415
41.800931858600144,-71.36458935360046,0,224.7444174878248
41.800949991844696,-71.36450787097513,0,224.96724783177868
41.80101319095246,-71.36445091395146,0,225.22386577239945
41.80102365531132,-71.36440758255313,0,226.13596034953642
41.80110357822796,-71.36436123158809,0,226.4588531149241
41.801178854850924,-71.36426894304806,0,226.61134888436902
41.801232761667805,-71.36424277831327,0,227.56893670156458
41.80126484616093,-71.36421794009621,0,228.56226667848955
41.801309938718056,-71.3641609712955,0,228.6580925517738
41.80139409078432,-71.36410450025599,0,229.6002178214511
41.80146454064695,-71.36410387962022,0,230.21941459029463
41.801492176373664,-71.36407682046749,0,230.37423535001614
41.801554057262344,-71.36407342011367,0,230.56761770731515
41.80159529055805,-71.3639939793707,0,230.89920520243987
41.801603430959716,-71.36391283831824,0,231.8620260093729
41.80167158359244,-71.36389763957312,0,232.74143788929743
41.80172403621206,-71.36385151242585,0,232.88978239082562
41.80180523395778,-71.36381214791042,0,233.36760828178487
41.801837993632994,-71.36376302413888,0,233.72348444971158
41.801878691760294,-71.36367971941515,0,234.10575909773755
41.801882091538154,-71.36361110934742,0,234.31313809524852
41.80192239454724,-71.36360752786318,0,234.55077563679762
41.801943610504914,-71.36351501415577,0,235.03718124970666
41.80197910610665,-71.36342283273885,0,235.31990062256548
41.80198757005866,-71.36339914523798,0,236.1514531889979
41.802029027234546,-71.36332275000069,0,236.18708433582782
41.80209374792558,-71.36322841731936,0,236.81465097471093
41.80217335356888,-71.36321439766125,0,237.50373722759133
41.8022696546683,-71.3632133808432,0,237.8562441320811
41.802296321887745,-71.36316044116415,0,238.61794452039004
41.80235279857853,-71.36315347206416,0,238.79743151551688
41.80240493290585,-71.36306472893526,0,238.88286359814973
41.802478441484034,-71.36296766235006,0,239.4446444957478
41.80249306710592,-71.3628710428904,0,240.02118923463567
41.8025160708828,-71.36286933996796,0,240.99482665911668
41.80258875246058,-71.36282161883187,0,241.63119779738113
41.8026037042323,-71.36272182065969,0,241.879759815392
41.80264734768418,-71.36268573022562,0,242.86780591641633
41.80265940712817,-71.3626579091816,0,242.9367683167394
41.802681610877016,-71.36263445311222,0,243.69017229165436
41.802779244191136,-71.36262794498467,0,243.86305396195038
41.802842530901806,-71.36258688050395,0,244.7550336004851
41.80287413752918,-71.36254986407083,0,245.24294407955338
41.802895631407345,-71.36250393562833,0,245.7169162324277
41.80290898536473,-71.36241730926737,0,246.17299467562307
41.80297525836425,-71.36235100601336,0,246.56539600324308
41.80301917124489,-71.36233525094815,0,246.80672098556215
41.80304540102403,-71.3623067220151,0,247.35697799241234
41.803117245474354,-71.3622752393643,0,247.90952140920376
41.803121386668764,-71.36221154183832,0,248.54115234474162
41.8031816616715,-71.36211870828106,0,248.84785276057147
41.803258864813756,-71.36205908588221,0,249.60985641343984
41.803280658458,-71.36196965024965,0,249.6681992636259
41.803348376722624,-71.3619619834669,0,250.18038671564705
41.80343043260643,-71.3618785370957,0,250.2634845585267
41.80350916419305,-71.36180764465861,0,250.93548852347078
41.80352901585501,-71.36178102821084,0,251.8340038292628
41.80353516870434,-71.36173444369122,0,252.1659284197428
41.80359570147179,-71.36170575996715,0,252.86194681803622
41.803597830956974,-71.36170411526429,0,253.03229010490122
41.803689703036454,-71.36166022575262,0,253.04358410121674
41.803773050453415,-71.3616414056755,0,254.03741842492764
41.80379173987835,-71.3616357331729,0,254.0980296420753
41.803855210725594,-71.36155873946619,0,254.84832231643043
41.80387759435397,-71.3614922682902,0,255.8237507499582
41.80393341407175,-71.36142811843344,0,256.4672528846234
41.80394993730405,-71.36140470920111,0,257.0096400833405
41.80401533669494,-71.36136247142174,0,257.4319382215674
41.80408430152244,-71.36134265778684,0,258.05593209769427
41.80418320865162,-71.36133047434241,0,258.1151333380021
41.80425569326868,-71.36124069737471,0,258.93528247290857
41.8043238752541,-71.36118827123396,0,259.58352821674737
41.80441805321921,-71.36117221055667,0,259.8972430726109
41.80447460908628,-71.36112027824187,0,260.66070131810716
41.80456562457723,-71.36111945398196,0,261.07275114466785
41.804632499832934,-71.3610893287843,0,261.75112557309114
41.80473016548302,-71.36099865598706,0,262.1398600953348
41.804816536879585,-71.36094250165114,0,262.9121970190755
41.80490479055744,-71.36085551704706,0,263.0842708506942
41.80494122333151,-71.36076846156693,0,263.5556623660904
41.80495939886671,-71.36067931398834,0,263.9180892564973
41.80505341676285,-71.36059131499326,0,264.0504372119994
41.80508130522946,-71.36055748622073,0,264.47784175367974
41.8051713837753,-71.36048430038697,0,264.8533792835059
41.805237602004986,-71.36046711259866,0,264.86502077552177
41.805276240580696,-71.3603766279313,0,265.1151235410703
41.80528283249067,-71.36029367638312,0,265.49873954298874
41.80528562494683,-71.36021207413835,0,266.313986605552
41.805309951494685,-71.36012928079313,0,266.9856683751645
41.80540078431587,-71.36012327346407,0,267.1004761373983
41.80544927658924,-71.36011329009251,0,267.9187948847017
41.80553941029191,-71.36006521947117,0,268.49578189401393
41.80557853752195,-71.36002433236673,0,269.01468535874875
41.805589597563156,-71.36001157656138,0,269.7327241564331
41.80567130953569,-71.35994589990449,0,270.5920290510474
41.805746549784,-71.35989214134312,0,271.4932696054878
41.80581186248015,-71.35987229666632,0,271.55231096730455
41.80588027556575,-71.359776921327,0,271.6665279835443
41.80590743469437,-71.3597581702247,0,272.18933658800603
41.805915672188696,-71.35974732279976,0,272.4142948211277
41.80595526968704,-71.3596600234632,0,273.1505323194869
41.8060106538393,-71.35958349188445,0,273.34633832398646
41.806035128419396,-71.35957789549634,0,273.56837988936485
41.80613470987181,-71.35957537238667,0,274.1967039829917
41.8062198708057,-71.35953477874054,0,274.919875006315
41.806296721879214,-71.35944638785523,0,275.65520318779784
41.80633730317196,-71.35941822769198,0,276.4228411602203
41.806339833354144,-71.35938388640781,0,276.56912932664795
41.80636969761275,-71.35931757110995,0,276.867618028457
41.8064673782006,-71.35923544392192,0,277.7755369443443
41.80649768601628,-71.35921325925484,0,278.46172166249147
41.80658561021719,-71.35914882491328,0,278.74890065030763
41.80664494131804,-71.35912841354207,0,279.04045183813554
41.806719014977986,-71.35912673793167,0,279.06227402670976
41.80676476626297,-71.35911924347936,0,279.64009838224314
41.80685423406291,-71.35904286304553,0,280.1049176954664
41.80688344588327,-71.3590125669979,0,280.8189239979948
41.806905811527436,-71.35891394582274,0,281.13847266013363
